trio number,fdr,edge names,edge names,edge names,edge names,weight values,weight values,weight values,weight values
493,0.65,L|A,L|B,NA,NA,1,1,NA,NA
493,0.7,L|A,L|B,NA,NA,1,1,NA,NA
493,0.75,L|A,L|B,NA,NA,1,1,NA,NA
493,0.8,L|A,L|B,NA,NA,1,1,NA,NA
493,0.85,L|A,L|B,NA,NA,1,1,NA,NA
493,0.9,L|A,L|B,NA,NA,1,1,NA,NA
493,0.95,L|A,L|B,NA,NA,1,1,NA,NA
493,1,L|A,L|B,NA,NA,1,1,NA,NA
494,0,NA,NA,NA,NA,NA,NA,NA,NA
494,0.05,L|A,A|B,NA,NA,1,1,NA,NA
494,0.1,L|A,A|B,NA,NA,1,1,NA,NA
494,0.15,L|A,A|B,NA,NA,1,1,NA,NA
494,0.2,L|A,A|B,NA,NA,1,1,NA,NA
494,0.25,L|A,A|B,NA,NA,1,1,NA,NA
494,0.3,L|A,A|B,NA,NA,1,1,NA,NA
494,0.35,L|A,A|B,NA,NA,1,1,NA,NA
494,0.4,L|A,A|B,NA,NA,1,1,NA,NA
494,0.45,L|A,A|B,NA,NA,1,1,NA,NA
494,0.5,L|A,A|B,NA,NA,1,1,NA,NA
494,0.55,L|A,A|B,NA,NA,1,1,NA,NA
494,0.6,L|A,A|B,NA,NA,1,1,NA,NA
494,0.65,L|A,A|B,NA,NA,1,1,NA,NA
494,0.7,L|A,A|B,NA,NA,1,1,NA,NA
494,0.75,L|A,A|B,NA,NA,1,1,NA,NA
494,0.8,L|A,A|B,NA,NA,1,1,NA,NA
494,0.85,L|A,A|B,NA,NA,1,1,NA,NA
494,0.9,L|A,A|B,NA,NA,1,1,NA,NA
494,0.95,L|A,A|B,NA,NA,1,1,NA,NA
494,1,L|A,A|B,NA,NA,1,1,NA,NA
495,0,NA,NA,NA,NA,NA,NA,NA,NA
495,0.05,L|A,L|B,NA,NA,1,1,NA,NA
495,0.1,L|A,L|B,NA,NA,1,1,NA,NA
495,0.15,L|A,L|B,NA,NA,1,1,NA,NA
495,0.2,L|A,L|B,NA,NA,1,1,NA,NA
495,0.25,L|A,L|B,NA,NA,1,1,NA,NA
495,0.3,L|A,L|B,NA,NA,1,1,NA,NA
495,0.35,L|A,L|B,NA,NA,1,1,NA,NA
495,0.4,L|A,L|B,NA,NA,1,1,NA,NA
495,0.45,L|A,L|B,NA,NA,1,1,NA,NA
495,0.5,L|A,L|B,NA,NA,1,1,NA,NA
495,0.55,L|A,L|B,NA,NA,1,1,NA,NA
495,0.6,L|A,L|B,NA,NA,1,1,NA,NA
495,0.65,L|A,L|B,NA,NA,1,1,NA,NA
495,0.7,L|A,L|B,NA,NA,1,1,NA,NA
495,0.75,L|A,L|B,NA,NA,1,1,NA,NA
495,0.8,L|A,L|B,NA,NA,1,1,NA,NA
495,0.85,L|A,L|B,NA,NA,1,1,NA,NA
495,0.9,L|A,L|B,NA,NA,1,1,NA,NA
495,0.95,L|A,L|B,NA,NA,1,1,NA,NA
495,1,L|A,L|B,NA,NA,1,1,NA,NA
496,0,NA,NA,NA,NA,NA,NA,NA,NA
496,0.05,L|A,L|B,NA,NA,1,1,NA,NA
496,0.1,L|A,L|B,NA,NA,1,1,NA,NA
496,0.15,L|A,L|B,NA,NA,1,1,NA,NA
496,0.2,L|A,L|B,NA,NA,1,1,NA,NA
496,0.25,L|A,L|B,NA,NA,1,1,NA,NA
496,0.3,L|A,L|B,NA,NA,1,1,NA,NA
496,0.35,L|A,L|B,NA,NA,1,1,NA,NA
496,0.4,L|A,L|B,A|B,B|A,1,1,1,1
496,0.45,L|A,L|B,A|B,B|A,1,1,1,1
496,0.5,L|A,L|B,A|B,B|A,1,1,1,1
496,0.55,L|A,L|B,A|B,B|A,1,1,1,1
496,0.6,L|A,L|B,A|B,B|A,1,1,1,1
496,0.65,L|A,L|B,A|B,B|A,1,1,1,1
496,0.7,L|A,L|B,A|B,B|A,1,1,1,1
496,0.75,L|A,L|B,A|B,B|A,1,1,1,1
496,0.8,L|A,L|B,A|B,B|A,1,1,1,1
496,0.85,L|A,L|B,A|B,B|A,1,1,1,1
496,0.9,L|A,L|B,A|B,B|A,1,1,1,1
496,0.95,L|A,L|B,A|B,B|A,1,1,1,1
496,1,L|A,L|B,A|B,B|A,1,1,1,1
497,0,NA,NA,NA,NA,NA,NA,NA,NA
497,0.05,L|A,A|B,NA,NA,1,1,NA,NA
497,0.1,L|A,A|B,NA,NA,1,1,NA,NA
497,0.15,L|A,A|B,NA,NA,1,1,NA,NA
497,0.2,L|A,A|B,NA,NA,1,1,NA,NA
497,0.25,L|A,A|B,NA,NA,1,1,NA,NA
497,0.3,L|A,A|B,NA,NA,1,1,NA,NA
497,0.35,L|A,A|B,NA,NA,1,1,NA,NA
497,0.4,L|A,A|B,NA,NA,1,1,NA,NA
497,0.45,L|A,A|B,NA,NA,1,1,NA,NA
497,0.5,L|A,A|B,NA,NA,1,1,NA,NA
497,0.55,L|A,A|B,NA,NA,1,1,NA,NA
497,0.6,L|A,A|B,NA,NA,1,1,NA,NA
497,0.65,L|A,A|B,NA,NA,1,1,NA,NA
497,0.7,L|A,A|B,NA,NA,1,1,NA,NA
497,0.75,L|A,A|B,NA,NA,1,1,NA,NA
497,0.8,L|A,A|B,NA,NA,1,1,NA,NA
497,0.85,L|A,A|B,NA,NA,1,1,NA,NA
497,0.9,L|A,A|B,NA,NA,1,1,NA,NA
497,0.95,L|A,A|B,NA,NA,1,1,NA,NA
497,1,L|A,A|B,NA,NA,1,1,NA,NA
498,0,NA,NA,NA,NA,NA,NA,NA,NA
498,0.05,L|A,NA,NA,NA,1,NA,NA,NA
498,0.1,L|A,A|B,NA,NA,1,1,NA,NA
498,0.15,L|A,A|B,NA,NA,1,1,NA,NA
498,0.2,L|A,A|B,NA,NA,1,1,NA,NA
498,0.25,L|A,A|B,NA,NA,1,1,NA,NA
498,0.3,L|A,A|B,NA,NA,1,1,NA,NA
498,0.35,L|A,A|B,NA,NA,1,1,NA,NA
498,0.4,L|A,A|B,NA,NA,1,1,NA,NA
498,0.45,L|A,A|B,NA,NA,1,1,NA,NA
498,0.5,L|A,A|B,NA,NA,1,1,NA,NA
498,0.55,L|A,A|B,NA,NA,1,1,NA,NA
498,0.6,L|A,A|B,NA,NA,1,1,NA,NA
498,0.65,L|A,A|B,NA,NA,1,1,NA,NA
498,0.7,L|A,A|B,NA,NA,1,1,NA,NA
498,0.75,L|A,A|B,NA,NA,1,1,NA,NA
498,0.8,L|A,L|B,A|B,B|A,1,1,1,1
498,0.85,L|A,L|B,A|B,B|A,1,1,1,1
498,0.9,L|A,L|B,A|B,B|A,1,1,1,1
498,0.95,L|A,L|B,A|B,B|A,1,1,1,1
498,1,L|A,L|B,A|B,B|A,1,1,1,1
499,0,NA,NA,NA,NA,NA,NA,NA,NA
499,0.05,L|B,B|A,NA,NA,1,1,NA,NA
499,0.1,L|B,B|A,NA,NA,1,1,NA,NA
499,0.15,L|B,B|A,NA,NA,1,1,NA,NA
499,0.2,L|B,B|A,NA,NA,1,1,NA,NA
499,0.25,L|B,B|A,NA,NA,1,1,NA,NA
499,0.3,L|B,B|A,NA,NA,1,1,NA,NA
499,0.35,L|B,B|A,NA,NA,1,1,NA,NA
499,0.4,L|B,B|A,NA,NA,1,1,NA,NA
499,0.45,L|B,B|A,NA,NA,1,1,NA,NA
499,0.5,L|B,B|A,NA,NA,1,1,NA,NA
499,0.55,L|B,B|A,NA,NA,1,1,NA,NA
499,0.6,L|B,B|A,NA,NA,1,1,NA,NA
499,0.65,L|B,B|A,NA,NA,1,1,NA,NA
499,0.7,L|B,B|A,NA,NA,1,1,NA,NA
499,0.75,L|B,B|A,NA,NA,1,1,NA,NA
499,0.8,L|B,B|A,NA,NA,1,1,NA,NA
499,0.85,L|B,B|A,NA,NA,1,1,NA,NA
499,0.9,L|B,B|A,NA,NA,1,1,NA,NA
499,0.95,L|B,B|A,NA,NA,1,1,NA,NA
499,1,L|B,B|A,NA,NA,1,1,NA,NA
500,0,NA,NA,NA,NA,NA,NA,NA,NA
500,0.05,L|A,NA,NA,NA,1,NA,NA,NA
500,0.1,NA,NA,NA,NA,NA,NA,NA,NA
500,0.15,L|A,NA,NA,NA,1,NA,NA,NA
500,0.2,L|A,NA,NA,NA,1,NA,NA,NA
500,0.25,L|A,NA,NA,NA,1,NA,NA,NA
500,0.3,L|A,NA,NA,NA,1,NA,NA,NA
500,0.35,L|A,L|B,NA,NA,1,1,NA,NA
500,0.4,L|A,L|B,NA,NA,1,1,NA,NA
500,0.45,L|A,L|B,NA,NA,1,1,NA,NA
500,0.5,L|A,L|B,NA,NA,1,1,NA,NA
500,0.55,L|A,L|B,NA,NA,1,1,NA,NA
500,0.6,L|A,L|B,NA,NA,1,1,NA,NA
500,0.65,L|A,L|B,NA,NA,1,1,NA,NA
500,0.7,L|A,L|B,NA,NA,1,1,NA,NA
500,0.75,L|A,L|B,NA,NA,1,1,NA,NA
500,0.8,L|A,L|B,NA,NA,1,1,NA,NA
500,0.85,L|A,L|B,NA,NA,1,1,NA,NA
500,0.9,L|A,L|B,NA,NA,1,1,NA,NA
500,0.95,L|A,L|B,NA,NA,1,1,NA,NA
500,1,L|A,L|B,NA,NA,1,1,NA,NA
501,0,NA,NA,NA,NA,NA,NA,NA,NA
501,0.05,A|B,B|A,NA,NA,1,1,NA,NA
501,0.1,A|B,B|A,NA,NA,1,1,NA,NA
501,0.15,A|B,B|A,NA,NA,1,1,NA,NA
501,0.2,A|B,B|A,NA,NA,1,1,NA,NA
501,0.25,A|B,B|A,NA,NA,1,1,NA,NA
501,0.3,L|A,A|B,NA,NA,1,1,NA,NA
501,0.35,L|A,A|B,NA,NA,1,1,NA,NA
501,0.4,L|A,A|B,NA,NA,1,1,NA,NA
501,0.45,L|A,A|B,NA,NA,1,1,NA,NA
501,0.5,L|A,A|B,NA,NA,1,1,NA,NA
501,0.55,L|A,A|B,NA,NA,1,1,NA,NA
501,0.6,L|A,A|B,NA,NA,1,1,NA,NA
501,0.65,L|A,A|B,NA,NA,1,1,NA,NA
501,0.7,L|A,A|B,NA,NA,1,1,NA,NA
501,0.75,L|A,A|B,NA,NA,1,1,NA,NA
501,0.8,L|A,A|B,NA,NA,1,1,NA,NA
501,0.85,L|A,L|B,A|B,B|A,1,1,1,1
501,0.9,L|A,L|B,A|B,B|A,1,1,1,1
501,0.95,L|A,L|B,A|B,B|A,1,1,1,1
501,1,L|A,L|B,A|B,B|A,1,1,1,1
502,0,NA,NA,NA,NA,NA,NA,NA,NA
502,0.05,L|A,A|B,NA,NA,1,1,NA,NA
502,0.1,L|A,A|B,NA,NA,1,1,NA,NA
502,0.15,L|A,A|B,NA,NA,1,1,NA,NA
502,0.2,L|A,A|B,NA,NA,1,1,NA,NA
502,0.25,L|A,B|A,NA,NA,1,1,NA,NA
502,0.3,L|A,B|A,NA,NA,1,1,NA,NA
502,0.35,L|A,B|A,NA,NA,1,1,NA,NA
502,0.4,L|A,B|A,NA,NA,1,1,NA,NA
502,0.45,L|A,B|A,NA,NA,1,1,NA,NA
502,0.5,L|A,B|A,NA,NA,1,1,NA,NA
502,0.55,L|A,B|A,NA,NA,1,1,NA,NA
502,0.6,L|A,B|A,NA,NA,1,1,NA,NA
502,0.65,L|A,B|A,NA,NA,1,1,NA,NA
502,0.7,L|A,B|A,NA,NA,1,1,NA,NA
502,0.75,L|A,B|A,NA,NA,1,1,NA,NA
502,0.8,L|A,B|A,NA,NA,1,1,NA,NA
502,0.85,L|A,B|A,NA,NA,1,1,NA,NA
502,0.9,L|A,B|A,NA,NA,1,1,NA,NA
502,0.95,L|A,B|A,NA,NA,1,1,NA,NA
502,1,L|A,B|A,NA,NA,1,1,NA,NA
503,0,NA,NA,NA,NA,NA,NA,NA,NA
503,0.05,A|B,B|A,NA,NA,1,1,NA,NA
503,0.1,A|B,B|A,NA,NA,1,1,NA,NA
503,0.15,A|B,B|A,NA,NA,1,1,NA,NA
503,0.2,A|B,B|A,NA,NA,1,1,NA,NA
503,0.25,A|B,B|A,NA,NA,1,1,NA,NA
503,0.3,A|B,B|A,NA,NA,1,1,NA,NA
503,0.35,L|B,B|A,NA,NA,1,1,NA,NA
503,0.4,L|A,L|B,A|B,B|A,1,1,1,1
503,0.45,L|A,L|B,A|B,B|A,1,1,1,1
503,0.5,L|A,L|B,A|B,B|A,1,1,1,1
503,0.55,L|A,L|B,A|B,B|A,1,1,1,1
503,0.6,L|A,L|B,A|B,B|A,1,1,1,1
503,0.65,L|A,L|B,A|B,B|A,1,1,1,1
503,0.7,L|A,L|B,A|B,B|A,1,1,1,1
503,0.75,L|A,L|B,A|B,B|A,1,1,1,1
503,0.8,L|A,L|B,A|B,B|A,1,1,1,1
503,0.85,L|A,L|B,A|B,B|A,1,1,1,1
503,0.9,L|A,L|B,A|B,B|A,1,1,1,1
503,0.95,L|A,L|B,A|B,B|A,1,1,1,1
503,1,L|A,L|B,A|B,B|A,1,1,1,1
504,0,NA,NA,NA,NA,NA,NA,NA,NA
504,0.05,L|B,B|A,NA,NA,1,1,NA,NA
504,0.1,L|B,B|A,NA,NA,1,1,NA,NA
504,0.15,L|B,B|A,NA,NA,1,1,NA,NA
504,0.2,L|B,B|A,NA,NA,1,1,NA,NA
504,0.25,L|B,B|A,NA,NA,1,1,NA,NA
504,0.3,L|B,B|A,NA,NA,1,1,NA,NA
504,0.35,L|B,B|A,NA,NA,1,1,NA,NA
504,0.4,L|B,B|A,NA,NA,1,1,NA,NA
504,0.45,L|B,B|A,NA,NA,1,1,NA,NA
504,0.5,L|B,B|A,NA,NA,1,1,NA,NA
504,0.55,L|B,B|A,NA,NA,1,1,NA,NA
504,0.6,L|B,B|A,NA,NA,1,1,NA,NA
504,0.65,L|B,B|A,NA,NA,1,1,NA,NA
504,0.7,L|B,B|A,NA,NA,1,1,NA,NA
504,0.75,L|B,B|A,NA,NA,1,1,NA,NA
504,0.8,L|B,B|A,NA,NA,1,1,NA,NA
504,0.85,L|B,B|A,NA,NA,1,1,NA,NA
504,0.9,L|B,B|A,NA,NA,1,1,NA,NA
504,0.95,L|B,B|A,NA,NA,1,1,NA,NA
504,1,L|B,B|A,NA,NA,1,1,NA,NA
505,0,NA,NA,NA,NA,NA,NA,NA,NA
505,0.05,A|B,B|A,NA,NA,1,1,NA,NA
505,0.1,A|B,B|A,NA,NA,1,1,NA,NA
505,0.15,A|B,B|A,NA,NA,1,1,NA,NA
505,0.2,A|B,B|A,NA,NA,1,1,NA,NA
505,0.25,A|B,B|A,NA,NA,1,1,NA,NA
505,0.3,A|B,B|A,NA,NA,1,1,NA,NA
505,0.35,A|B,B|A,NA,NA,1,1,NA,NA
505,0.4,A|B,B|A,NA,NA,1,1,NA,NA
505,0.45,A|B,B|A,NA,NA,1,1,NA,NA
505,0.5,L|B,B|A,NA,NA,1,1,NA,NA
505,0.55,L|B,B|A,NA,NA,1,1,NA,NA
505,0.6,L|B,B|A,NA,NA,1,1,NA,NA
505,0.65,L|B,B|A,NA,NA,1,1,NA,NA
505,0.7,L|B,B|A,NA,NA,1,1,NA,NA
505,0.75,L|B,B|A,NA,NA,1,1,NA,NA
505,0.8,L|A,L|B,A|B,B|A,1,1,1,1
505,0.85,L|A,L|B,A|B,B|A,1,1,1,1
505,0.9,L|A,L|B,A|B,B|A,1,1,1,1
505,0.95,L|A,L|B,A|B,B|A,1,1,1,1
505,1,L|A,L|B,A|B,B|A,1,1,1,1
506,0,NA,NA,NA,NA,NA,NA,NA,NA
506,0.05,L|A,NA,NA,NA,1,NA,NA,NA
506,0.1,L|A,NA,NA,NA,1,NA,NA,NA
506,0.15,L|A,NA,NA,NA,1,NA,NA,NA
506,0.2,L|A,NA,NA,NA,1,NA,NA,NA
506,0.25,L|A,NA,NA,NA,1,NA,NA,NA
506,0.3,L|A,NA,NA,NA,1,NA,NA,NA
506,0.35,L|A,NA,NA,NA,1,NA,NA,NA
506,0.4,L|A,NA,NA,NA,1,NA,NA,NA
506,0.45,L|A,NA,NA,NA,1,NA,NA,NA
506,0.5,L|A,NA,NA,NA,1,NA,NA,NA
506,0.55,L|A,NA,NA,NA,1,NA,NA,NA
506,0.6,L|A,NA,NA,NA,1,NA,NA,NA
506,0.65,L|A,NA,NA,NA,1,NA,NA,NA
506,0.7,L|A,NA,NA,NA,1,NA,NA,NA
506,0.75,L|A,NA,NA,NA,1,NA,NA,NA
506,0.8,L|A,L|B,NA,NA,1,1,NA,NA
506,0.85,L|A,L|B,NA,NA,1,1,NA,NA
506,0.9,L|A,L|B,NA,NA,1,1,NA,NA
506,0.95,L|A,L|B,NA,NA,1,1,NA,NA
506,1,L|A,L|B,NA,NA,1,1,NA,NA
507,0,NA,NA,NA,NA,NA,NA,NA,NA
507,0.05,L|A,L|B,A|B,B|A,1,1,1,1
507,0.1,L|A,L|B,A|B,B|A,1,1,1,1
507,0.15,L|A,L|B,A|B,B|A,1,1,1,1
507,0.2,L|A,L|B,A|B,B|A,1,1,1,1
507,0.25,L|A,L|B,A|B,B|A,1,1,1,1
507,0.3,L|A,L|B,A|B,B|A,1,1,1,1
507,0.35,L|A,L|B,A|B,B|A,1,1,1,1
507,0.4,L|A,L|B,A|B,B|A,1,1,1,1
507,0.45,L|A,L|B,A|B,B|A,1,1,1,1
507,0.5,L|A,L|B,A|B,B|A,1,1,1,1
507,0.55,L|A,L|B,A|B,B|A,1,1,1,1
507,0.6,L|A,L|B,A|B,B|A,1,1,1,1
507,0.65,L|A,L|B,A|B,B|A,1,1,1,1
507,0.7,L|A,L|B,A|B,B|A,1,1,1,1
507,0.75,L|A,L|B,A|B,B|A,1,1,1,1
507,0.8,L|A,L|B,A|B,B|A,1,1,1,1
507,0.85,L|A,L|B,A|B,B|A,1,1,1,1
507,0.9,L|A,L|B,A|B,B|A,1,1,1,1
507,0.95,L|A,L|B,A|B,B|A,1,1,1,1
507,1,L|A,L|B,A|B,B|A,1,1,1,1
508,0,NA,NA,NA,NA,NA,NA,NA,NA
508,0.05,A|B,B|A,NA,NA,1,1,NA,NA
508,0.1,A|B,B|A,NA,NA,1,1,NA,NA
508,0.15,A|B,B|A,NA,NA,1,1,NA,NA
508,0.2,A|B,B|A,NA,NA,1,1,NA,NA
508,0.25,A|B,B|A,NA,NA,1,1,NA,NA
508,0.3,A|B,B|A,NA,NA,1,1,NA,NA
508,0.35,A|B,B|A,NA,NA,1,1,NA,NA
508,0.4,L|A,A|B,NA,NA,1,1,NA,NA
508,0.45,L|A,A|B,NA,NA,1,1,NA,NA
508,0.5,L|A,A|B,NA,NA,1,1,NA,NA
508,0.55,L|A,A|B,NA,NA,1,1,NA,NA
508,0.6,L|A,A|B,NA,NA,1,1,NA,NA
508,0.65,L|A,A|B,NA,NA,1,1,NA,NA
508,0.7,L|A,A|B,NA,NA,1,1,NA,NA
508,0.75,L|A,A|B,NA,NA,1,1,NA,NA
508,0.8,L|A,A|B,NA,NA,1,1,NA,NA
508,0.85,L|A,A|B,NA,NA,1,1,NA,NA
508,0.9,L|A,A|B,NA,NA,1,1,NA,NA
508,0.95,L|A,L|B,A|B,B|A,1,1,1,1
508,1,L|A,L|B,A|B,B|A,1,1,1,1
509,0,NA,NA,NA,NA,NA,NA,NA,NA
509,0.05,A|B,B|A,NA,NA,1,1,NA,NA
509,0.1,A|B,B|A,NA,NA,1,1,NA,NA
509,0.15,A|B,B|A,NA,NA,1,1,NA,NA
509,0.2,A|B,B|A,NA,NA,1,1,NA,NA
509,0.25,A|B,B|A,NA,NA,1,1,NA,NA
509,0.3,A|B,B|A,NA,NA,1,1,NA,NA
509,0.35,A|B,B|A,NA,NA,1,1,NA,NA
509,0.4,A|B,B|A,NA,NA,1,1,NA,NA
509,0.45,A|B,B|A,NA,NA,1,1,NA,NA
509,0.5,A|B,B|A,NA,NA,1,1,NA,NA
509,0.55,A|B,B|A,NA,NA,1,1,NA,NA
509,0.6,A|B,B|A,NA,NA,1,1,NA,NA
509,0.65,A|B,B|A,NA,NA,1,1,NA,NA
509,0.7,A|B,B|A,NA,NA,1,1,NA,NA
509,0.75,A|B,B|A,NA,NA,1,1,NA,NA
509,0.8,A|B,B|A,NA,NA,1,1,NA,NA
509,0.85,A|B,B|A,NA,NA,1,1,NA,NA
509,0.9,A|B,B|A,NA,NA,1,1,NA,NA
509,0.95,A|B,B|A,NA,NA,1,1,NA,NA
509,1,A|B,B|A,NA,NA,1,1,NA,NA
510,0,NA,NA,NA,NA,NA,NA,NA,NA
510,0.05,L|B,B|A,NA,NA,1,1,NA,NA
510,0.1,L|B,B|A,NA,NA,1,1,NA,NA
510,0.15,L|B,B|A,NA,NA,1,1,NA,NA
510,0.2,L|B,B|A,NA,NA,1,1,NA,NA
510,0.25,L|B,B|A,NA,NA,1,1,NA,NA
510,0.3,L|B,B|A,NA,NA,1,1,NA,NA
510,0.35,L|B,B|A,NA,NA,1,1,NA,NA
510,0.4,L|B,B|A,NA,NA,1,1,NA,NA
510,0.45,L|B,B|A,NA,NA,1,1,NA,NA
510,0.5,L|B,B|A,NA,NA,1,1,NA,NA
510,0.55,L|B,B|A,NA,NA,1,1,NA,NA
510,0.6,L|B,B|A,NA,NA,1,1,NA,NA
510,0.65,L|B,B|A,NA,NA,1,1,NA,NA
510,0.7,L|B,B|A,NA,NA,1,1,NA,NA
510,0.75,L|B,B|A,NA,NA,1,1,NA,NA
510,0.8,L|B,B|A,NA,NA,1,1,NA,NA
510,0.85,L|B,B|A,NA,NA,1,1,NA,NA
510,0.9,L|B,B|A,NA,NA,1,1,NA,NA
510,0.95,L|B,B|A,NA,NA,1,1,NA,NA
510,1,L|B,B|A,NA,NA,1,1,NA,NA
511,0,NA,NA,NA,NA,NA,NA,NA,NA
511,0.05,L|A,A|B,NA,NA,1,1,NA,NA
511,0.1,L|A,A|B,NA,NA,1,1,NA,NA
511,0.15,L|A,L|B,A|B,B|A,1,1,1,1
511,0.2,L|A,L|B,A|B,B|A,1,1,1,1
511,0.25,L|A,L|B,A|B,B|A,1,1,1,1
511,0.3,L|A,L|B,A|B,B|A,1,1,1,1
511,0.35,L|A,L|B,A|B,B|A,1,1,1,1
511,0.4,L|A,L|B,A|B,B|A,1,1,1,1
511,0.45,L|A,L|B,A|B,B|A,1,1,1,1
511,0.5,L|A,L|B,A|B,B|A,1,1,1,1
511,0.55,L|A,L|B,A|B,B|A,1,1,1,1
511,0.6,L|A,L|B,A|B,B|A,1,1,1,1
511,0.65,L|A,L|B,A|B,B|A,1,1,1,1
511,0.7,L|A,L|B,A|B,B|A,1,1,1,1
511,0.75,L|A,L|B,A|B,B|A,1,1,1,1
511,0.8,L|A,L|B,A|B,B|A,1,1,1,1
511,0.85,L|A,L|B,A|B,B|A,1,1,1,1
511,0.9,L|A,L|B,A|B,B|A,1,1,1,1
511,0.95,L|A,L|B,A|B,B|A,1,1,1,1
511,1,L|A,L|B,A|B,B|A,1,1,1,1
512,0,NA,NA,NA,NA,NA,NA,NA,NA
512,0.05,L|A,NA,NA,NA,1,NA,NA,NA
512,0.1,L|A,NA,NA,NA,1,NA,NA,NA
512,0.15,L|A,NA,NA,NA,1,NA,NA,NA
512,0.2,L|A,NA,NA,NA,1,NA,NA,NA
512,0.25,L|A,NA,NA,NA,1,NA,NA,NA
512,0.3,L|A,NA,NA,NA,1,NA,NA,NA
512,0.35,L|A,NA,NA,NA,1,NA,NA,NA
512,0.4,L|A,NA,NA,NA,1,NA,NA,NA
512,0.45,L|A,NA,NA,NA,1,NA,NA,NA
512,0.5,L|A,NA,NA,NA,1,NA,NA,NA
512,0.55,L|A,NA,NA,NA,1,NA,NA,NA
512,0.6,L|A,L|B,NA,NA,1,1,NA,NA
512,0.65,L|A,L|B,NA,NA,1,1,NA,NA
512,0.7,L|A,L|B,NA,NA,1,1,NA,NA
512,0.75,L|A,L|B,NA,NA,1,1,NA,NA
512,0.8,L|A,L|B,NA,NA,1,1,NA,NA
512,0.85,L|A,L|B,NA,NA,1,1,NA,NA
512,0.9,L|A,L|B,A|B,B|A,1,1,1,1
512,0.95,L|A,L|B,A|B,B|A,1,1,1,1
512,1,L|A,L|B,A|B,B|A,1,1,1,1
513,0,NA,NA,NA,NA,NA,NA,NA,NA
513,0.05,L|A,A|B,NA,NA,1,1,NA,NA
513,0.1,L|A,A|B,NA,NA,1,1,NA,NA
513,0.15,L|A,L|B,A|B,B|A,1,1,1,1
513,0.2,L|A,L|B,A|B,B|A,1,1,1,1
513,0.25,L|A,L|B,A|B,B|A,1,1,1,1
513,0.3,L|A,L|B,A|B,B|A,1,1,1,1
513,0.35,L|A,L|B,A|B,B|A,1,1,1,1
513,0.4,L|A,L|B,A|B,B|A,1,1,1,1
513,0.45,L|A,L|B,A|B,B|A,1,1,1,1
513,0.5,L|A,L|B,A|B,B|A,1,1,1,1
513,0.55,L|A,L|B,A|B,B|A,1,1,1,1
513,0.6,L|A,L|B,A|B,B|A,1,1,1,1
513,0.65,L|A,L|B,A|B,B|A,1,1,1,1
513,0.7,L|A,L|B,A|B,B|A,1,1,1,1
513,0.75,L|A,L|B,A|B,B|A,1,1,1,1
513,0.8,L|A,L|B,A|B,B|A,1,1,1,1
513,0.85,L|A,L|B,A|B,B|A,1,1,1,1
513,0.9,L|A,L|B,A|B,B|A,1,1,1,1
513,0.95,L|A,L|B,A|B,B|A,1,1,1,1
513,1,L|A,L|B,A|B,B|A,1,1,1,1
514,0,NA,NA,NA,NA,NA,NA,NA,NA
514,0.05,L|A,L|B,NA,NA,1,1,NA,NA
514,0.1,L|A,L|B,NA,NA,1,1,NA,NA
514,0.15,L|A,L|B,NA,NA,1,1,NA,NA
514,0.2,L|A,L|B,NA,NA,1,1,NA,NA
514,0.25,L|A,L|B,NA,NA,1,1,NA,NA
514,0.3,L|A,L|B,NA,NA,1,1,NA,NA
514,0.35,L|A,L|B,NA,NA,1,1,NA,NA
514,0.4,L|A,L|B,NA,NA,1,1,NA,NA
514,0.45,L|A,L|B,NA,NA,1,1,NA,NA
514,0.5,L|A,L|B,NA,NA,1,1,NA,NA
514,0.55,L|A,L|B,NA,NA,1,1,NA,NA
514,0.6,L|A,L|B,NA,NA,1,1,NA,NA
514,0.65,L|A,L|B,NA,NA,1,1,NA,NA
514,0.7,L|A,L|B,NA,NA,1,1,NA,NA
514,0.75,L|A,L|B,NA,NA,1,1,NA,NA
514,0.8,L|A,L|B,NA,NA,1,1,NA,NA
514,0.85,L|A,L|B,NA,NA,1,1,NA,NA
514,0.9,L|A,L|B,NA,NA,1,1,NA,NA
514,0.95,L|A,L|B,NA,NA,1,1,NA,NA
514,1,L|A,L|B,NA,NA,1,1,NA,NA
515,0,NA,NA,NA,NA,NA,NA,NA,NA
515,0.05,L|A,B|A,NA,NA,1,1,NA,NA
515,0.1,L|A,L|B,A|B,B|A,1,1,1,1
515,0.15,L|A,L|B,A|B,B|A,1,1,1,1
515,0.2,L|A,L|B,A|B,B|A,1,1,1,1
515,0.25,L|A,L|B,A|B,B|A,1,1,1,1
515,0.3,L|A,L|B,A|B,B|A,1,1,1,1
515,0.35,L|A,L|B,A|B,B|A,1,1,1,1
515,0.4,L|A,L|B,A|B,B|A,1,1,1,1
515,0.45,L|A,L|B,A|B,B|A,1,1,1,1
515,0.5,L|A,L|B,A|B,B|A,1,1,1,1
515,0.55,L|A,L|B,A|B,B|A,1,1,1,1
515,0.6,L|A,L|B,A|B,B|A,1,1,1,1
515,0.65,L|A,L|B,A|B,B|A,1,1,1,1
515,0.7,L|A,L|B,A|B,B|A,1,1,1,1
515,0.75,L|A,L|B,A|B,B|A,1,1,1,1
515,0.8,L|A,L|B,A|B,B|A,1,1,1,1
515,0.85,L|A,L|B,A|B,B|A,1,1,1,1
515,0.9,L|A,L|B,A|B,B|A,1,1,1,1
